"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
"C606","SMD_0805_CAPC2012X145N","3000mil","6775.591mil","3000mil","6775.591mil","3000mil","6811.024mil","T","270.00","10uF"
"C603","SMD_0805_CAPC2012X145N","1629.921mil","153.543mil","1629.921mil","153.543mil","1629.921mil","118.11mil","T","90.00","10uF"
"C601","SMD_0603_CAPC1608X95N","2405.512mil","3122.047mil","2405.512mil","3122.047mil","2437.008mil","3122.047mil","T","180.00","100nF"
"C600","SMD_0805_CAPC2012X145N","527.559mil","153.543mil","527.559mil","153.543mil","527.559mil","118.11mil","T","90.00","10uF"
"C60","SMD_0603_CAPC1608X95N","1889.764mil","437.008mil","1889.764mil","437.008mil","1858.268mil","437.008mil","T","0.00","220nF"
"C6","SMD_0603_CAPC1608X95N","4161.417mil","3763.78mil","4161.417mil","3763.78mil","4192.913mil","3763.78mil","T","180.00","100nF"
"C598","SMD_0805_CAPC2012X145N","4102.362mil","6775.591mil","4102.362mil","6775.591mil","4102.362mil","6811.024mil","T","270.00","10uF"
"C597","SMD_0603_CAPC1608X95N","594.488mil","3122.047mil","594.488mil","3122.047mil","625.984mil","3122.047mil","T","180.00","100nF"
"C595","SMD_0603_CAPC1608X95N","1531.496mil","3807.087mil","1531.496mil","3807.087mil","1500mil","3807.087mil","T","0.00","100nF"
"C594","SMD_0603_CAPC1608X95N","3342.52mil","3807.087mil","3342.52mil","3807.087mil","3311.024mil","3807.087mil","T","0.00","100nF"
"C592","SMD_0805_CAPC2012X145N","4507.874mil","2314.961mil","4507.874mil","2314.961mil","4543.307mil","2314.961mil","T","180.00","10uF"
"C57","SMD_0402_CAPC1005X55N","2964.567mil","6362.205mil","2964.567mil","6362.205mil","2964.567mil","6379.921mil","T","270.00","100nF"
"C56","SMD_0402_CAPC1005X55N","1665.354mil","566.929mil","1665.354mil","566.929mil","1665.354mil","549.213mil","T","90.00","100nF"
"C53","SMD_0603_CAPC1608X95N","2964.567mil","6460.63mil","2964.567mil","6460.63mil","2964.567mil","6492.126mil","T","270.00","10uF"
"C52","SMD_0603_CAPC1608X95N","1665.354mil","468.504mil","1665.354mil","468.504mil","1665.354mil","437.008mil","T","90.00","10uF"
"C5","SMD_0603_CAPC1608X95N","4338.583mil","4417.323mil","4338.583mil","4417.323mil","4338.583mil","4385.827mil","T","90.00","100nF"
"C491","SMD_0805_CAPC2012X145N","1003.937mil","6204.724mil","1003.937mil","6204.724mil","1039.37mil","6204.724mil","T","180.00","22uF"
"C490","SMD_0805_CAPC2012X145N","1003.937mil","6283.465mil","1003.937mil","6283.465mil","1039.37mil","6283.465mil","T","180.00","22uF"
"C489","SMD_0805_CAPC2012X145N","1003.937mil","6125.984mil","1003.937mil","6125.984mil","1039.37mil","6125.984mil","T","180.00","22uF"
"C488","SMD_0805_CAPC2012X145N","1003.937mil","6047.244mil","1003.937mil","6047.244mil","1039.37mil","6047.244mil","T","180.00","22uF"
"C487","SMD_0805_CAPC2012X145N","1003.937mil","5968.504mil","1003.937mil","5968.504mil","1039.37mil","5968.504mil","T","180.00","22uF"
"C486","SMD_0805_CAPC2012X145N","1003.937mil","5889.764mil","1003.937mil","5889.764mil","1039.37mil","5889.764mil","T","180.00","22uF"
"C485","SMD_0805_CAPC2012X145N","1208.661mil","6204.724mil","1208.661mil","6204.724mil","1173.228mil","6204.724mil","T","0.00","22uF"
"C484","SMD_0805_CAPC2012X145N","1208.661mil","6283.465mil","1208.661mil","6283.465mil","1173.228mil","6283.465mil","T","0.00","22uF"
"C483","SMD_0805_CAPC2012X145N","1208.661mil","6047.244mil","1208.661mil","6047.244mil","1173.228mil","6047.244mil","T","0.00","22uF"
"C482","SMD_0805_CAPC2012X145N","1208.661mil","6125.984mil","1208.661mil","6125.984mil","1173.228mil","6125.984mil","T","0.00","22uF"
"C481","SMD_0805_CAPC2012X145N","1208.661mil","5968.504mil","1208.661mil","5968.504mil","1173.228mil","5968.504mil","T","0.00","22uF"
"C480","SMD_0805_CAPC2012X145N","1208.661mil","5889.764mil","1208.661mil","5889.764mil","1173.228mil","5889.764mil","T","0.00","22uF"
"C479","SMD_0805_CAPC2012X145N","1948.819mil","6204.724mil","1948.819mil","6204.724mil","1984.252mil","6204.724mil","T","180.00","22uF"
"C478","SMD_0805_CAPC2012X145N","1948.819mil","6283.465mil","1948.819mil","6283.465mil","1984.252mil","6283.465mil","T","180.00","22uF"
"C477","SMD_0805_CAPC2012X145N","1948.819mil","6125.984mil","1948.819mil","6125.984mil","1984.252mil","6125.984mil","T","180.00","22uF"
"C476","SMD_0805_CAPC2012X145N","1948.819mil","6047.244mil","1948.819mil","6047.244mil","1984.252mil","6047.244mil","T","180.00","22uF"
"C475","SMD_0805_CAPC2012X145N","1948.819mil","5968.504mil","1948.819mil","5968.504mil","1984.252mil","5968.504mil","T","180.00","22uF"
"C474","SMD_0805_CAPC2012X145N","1948.819mil","5889.764mil","1948.819mil","5889.764mil","1984.252mil","5889.764mil","T","180.00","22uF"
"C473","SMD_0805_CAPC2012X145N","2153.543mil","6204.724mil","2153.543mil","6204.724mil","2118.11mil","6204.724mil","T","0.00","22uF"
"C472","SMD_0805_CAPC2012X145N","2153.543mil","6283.465mil","2153.543mil","6283.465mil","2118.11mil","6283.465mil","T","0.00","22uF"
"C471","SMD_0805_CAPC2012X145N","2153.543mil","6047.244mil","2153.543mil","6047.244mil","2118.11mil","6047.244mil","T","0.00","22uF"
"C470","SMD_0805_CAPC2012X145N","2153.543mil","6125.984mil","2153.543mil","6125.984mil","2118.11mil","6125.984mil","T","0.00","22uF"
"C469","SMD_0805_CAPC2012X145N","2153.543mil","5968.504mil","2153.543mil","5968.504mil","2118.11mil","5968.504mil","T","0.00","22uF"
"C468","SMD_0805_CAPC2012X145N","2153.543mil","5889.764mil","2153.543mil","5889.764mil","2118.11mil","5889.764mil","T","0.00","22uF"
"C467","SMD_0805_CAPC2012X145N","2893.701mil","6204.724mil","2893.701mil","6204.724mil","2929.134mil","6204.724mil","T","180.00","22uF"
"C466","SMD_0805_CAPC2012X145N","2893.701mil","6283.465mil","2893.701mil","6283.465mil","2929.134mil","6283.465mil","T","180.00","22uF"
"C465","SMD_0805_CAPC2012X145N","2893.701mil","6125.984mil","2893.701mil","6125.984mil","2929.134mil","6125.984mil","T","180.00","22uF"
"C464","SMD_0805_CAPC2012X145N","2893.701mil","6047.244mil","2893.701mil","6047.244mil","2929.134mil","6047.244mil","T","180.00","22uF"
"C463","SMD_0805_CAPC2012X145N","2893.701mil","5968.504mil","2893.701mil","5968.504mil","2929.134mil","5968.504mil","T","180.00","22uF"
"C462","SMD_0805_CAPC2012X145N","2893.701mil","5889.764mil","2893.701mil","5889.764mil","2929.134mil","5889.764mil","T","180.00","22uF"
"C461","SMD_0805_CAPC2012X145N","3098.425mil","6204.724mil","3098.425mil","6204.724mil","3062.992mil","6204.724mil","T","0.00","22uF"
"C460","SMD_0805_CAPC2012X145N","3098.425mil","6283.465mil","3098.425mil","6283.465mil","3062.992mil","6283.465mil","T","0.00","22uF"
"C459","SMD_0805_CAPC2012X145N","3098.425mil","6047.244mil","3098.425mil","6047.244mil","3062.992mil","6047.244mil","T","0.00","22uF"
"C458","SMD_0805_CAPC2012X145N","3098.425mil","6125.984mil","3098.425mil","6125.984mil","3062.992mil","6125.984mil","T","0.00","22uF"
"C457","SMD_0805_CAPC2012X145N","3098.425mil","5968.504mil","3098.425mil","5968.504mil","3062.992mil","5968.504mil","T","0.00","22uF"
"C456","SMD_0805_CAPC2012X145N","3098.425mil","5889.764mil","3098.425mil","5889.764mil","3062.992mil","5889.764mil","T","0.00","22uF"
"C455","SMD_0805_CAPC2012X145N","3838.583mil","6204.724mil","3838.583mil","6204.724mil","3874.016mil","6204.724mil","T","180.00","22uF"
"C454","SMD_0805_CAPC2012X145N","3838.583mil","6283.465mil","3838.583mil","6283.465mil","3874.016mil","6283.465mil","T","180.00","22uF"
"C453","SMD_0805_CAPC2012X145N","3838.583mil","6125.984mil","3838.583mil","6125.984mil","3874.016mil","6125.984mil","T","180.00","22uF"
"C452","SMD_0805_CAPC2012X145N","3838.583mil","6047.244mil","3838.583mil","6047.244mil","3874.016mil","6047.244mil","T","180.00","22uF"
"C451","SMD_0805_CAPC2012X145N","3838.583mil","5968.504mil","3838.583mil","5968.504mil","3874.016mil","5968.504mil","T","180.00","22uF"
"C450","SMD_0805_CAPC2012X145N","3838.583mil","5889.764mil","3838.583mil","5889.764mil","3874.016mil","5889.764mil","T","180.00","22uF"
"C45","SMD_0805_CAPC2012X145N","3641.732mil","2165.354mil","3641.732mil","2165.354mil","3606.299mil","2165.354mil","T","0.00","22uF"
"C449","SMD_0805_CAPC2012X145N","4043.307mil","6204.724mil","4043.307mil","6204.724mil","4007.874mil","6204.724mil","T","0.00","22uF"
"C448","SMD_0805_CAPC2012X145N","4043.307mil","6283.465mil","4043.307mil","6283.465mil","4007.874mil","6283.465mil","T","0.00","22uF"
"C447","SMD_0805_CAPC2012X145N","4043.307mil","6047.244mil","4043.307mil","6047.244mil","4007.874mil","6047.244mil","T","0.00","22uF"
"C446","SMD_0805_CAPC2012X145N","4043.307mil","6125.984mil","4043.307mil","6125.984mil","4007.874mil","6125.984mil","T","0.00","22uF"
"C445","SMD_0805_CAPC2012X145N","4043.307mil","5968.504mil","4043.307mil","5968.504mil","4007.874mil","5968.504mil","T","0.00","22uF"
"C444","SMD_0805_CAPC2012X145N","4043.307mil","5889.764mil","4043.307mil","5889.764mil","4007.874mil","5889.764mil","T","0.00","22uF"
"C443","SMD_0805_CAPC2012X145N","472.121mil","6519.354mil","472.121mil","6519.354mil","507.554mil","6519.354mil","T","180.00","10uF"
"C442","SMD_0805_CAPC2012X145N","472.121mil","6598.094mil","472.121mil","6598.094mil","507.554mil","6598.094mil","T","180.00","10uF"
"C441","SMD_0805_CAPC2012X145N","472.121mil","6676.834mil","472.121mil","6676.834mil","507.554mil","6676.834mil","T","180.00","10uF"
"C440","SMD_0805_CAPC2012X145N","472.121mil","6755.574mil","472.121mil","6755.574mil","507.554mil","6755.574mil","T","180.00","10uF"
"C44","SMD_0805_CAPC2012X145N","3641.732mil","2086.614mil","3641.732mil","2086.614mil","3606.299mil","2086.614mil","T","0.00","22uF"
"C439","SMD_0805_CAPC2012X145N","1417.323mil","6677.165mil","1417.323mil","6677.165mil","1452.756mil","6677.165mil","T","180.00","10uF"
"C438","SMD_0805_CAPC2012X145N","1417.323mil","6755.905mil","1417.323mil","6755.905mil","1452.756mil","6755.905mil","T","180.00","10uF"
"C437","SMD_0805_CAPC2012X145N","1417.323mil","6519.685mil","1417.323mil","6519.685mil","1452.756mil","6519.685mil","T","180.00","10uF"
"C436","SMD_0805_CAPC2012X145N","1417.323mil","6598.425mil","1417.323mil","6598.425mil","1452.756mil","6598.425mil","T","180.00","10uF"
"C435","SMD_0805_CAPC2012X145N","2362.205mil","6677.165mil","2362.205mil","6677.165mil","2397.638mil","6677.165mil","T","180.00","10uF"
"C434","SMD_0805_CAPC2012X145N","2362.205mil","6755.905mil","2362.205mil","6755.905mil","2397.638mil","6755.905mil","T","180.00","10uF"
"C433","SMD_0805_CAPC2012X145N","2362.205mil","6519.685mil","2362.205mil","6519.685mil","2397.638mil","6519.685mil","T","180.00","10uF"
"C432","SMD_0805_CAPC2012X145N","2362.205mil","6598.425mil","2362.205mil","6598.425mil","2397.638mil","6598.425mil","T","180.00","10uF"
"C431","SMD_0805_CAPC2012X145N","3307.087mil","6677.165mil","3307.087mil","6677.165mil","3342.52mil","6677.165mil","T","180.00","10uF"
"C430","SMD_0805_CAPC2012X145N","3307.087mil","6755.905mil","3307.087mil","6755.905mil","3342.52mil","6755.905mil","T","180.00","10uF"
"C43","SMD_0805_CAPC2012X145N","3641.732mil","2244.095mil","3641.732mil","2244.095mil","3606.299mil","2244.095mil","T","0.00","22uF"
"C429","SMD_0805_CAPC2012X145N","3307.087mil","6519.685mil","3307.087mil","6519.685mil","3342.52mil","6519.685mil","T","180.00","10uF"
"C428","SMD_0805_CAPC2012X145N","3307.087mil","6598.425mil","3307.087mil","6598.425mil","3342.52mil","6598.425mil","T","180.00","10uF"
"C427","SMD_1210_CAPC3225X270N","3748.032mil","212.598mil","3748.032mil","212.598mil","3688.976mil","212.598mil","T","0.00","100uF"
"C425","SMD_1210_CAPC3225X270N","2803.15mil","212.598mil","2803.15mil","212.598mil","2744.095mil","212.598mil","T","0.00","100uF"
"C423","SMD_1210_CAPC3225X270N","1858.268mil","212.598mil","1858.268mil","212.598mil","1799.213mil","212.598mil","T","0.00","100uF"
"C421","SMD_1210_CAPC3225X270N","913.386mil","212.598mil","913.386mil","212.598mil","854.331mil","212.598mil","T","0.00","100uF"
"C42","SMD_0805_CAPC2012X145N","3641.732mil","2322.835mil","3641.732mil","2322.835mil","3606.299mil","2322.835mil","T","0.00","22uF"
"C407","SMD_1210_CAPC3225X270N","881.89mil","6716.535mil","881.89mil","6716.535mil","940.945mil","6716.535mil","T","180.00","100uF"
"C405","SMD_1210_CAPC3225X270N","1826.772mil","6716.535mil","1826.772mil","6716.535mil","1885.827mil","6716.535mil","T","180.00","100uF"
"C403","SMD_1210_CAPC3225X270N","2771.653mil","6716.535mil","2771.653mil","6716.535mil","2830.709mil","6716.535mil","T","180.00","100uF"
"C392","SMD_0805_CAPC2012X145N","4157.48mil","251.969mil","4157.48mil","251.969mil","4122.047mil","251.969mil","T","0.00","10uF"
"C391","SMD_0805_CAPC2012X145N","4157.48mil","173.228mil","4157.48mil","173.228mil","4122.047mil","173.228mil","T","0.00","10uF"
"C390","SMD_0805_CAPC2012X145N","4157.48mil","409.449mil","4157.48mil","409.449mil","4122.047mil","409.449mil","T","0.00","10uF"
"C389","SMD_0805_CAPC2012X145N","4157.48mil","330.709mil","4157.48mil","330.709mil","4122.047mil","330.709mil","T","0.00","10uF"
"C388","SMD_0805_CAPC2012X145N","3212.598mil","251.969mil","3212.598mil","251.969mil","3177.165mil","251.969mil","T","0.00","10uF"
"C387","SMD_0805_CAPC2012X145N","3212.598mil","173.228mil","3212.598mil","173.228mil","3177.165mil","173.228mil","T","0.00","10uF"
"C386","SMD_0805_CAPC2012X145N","3212.598mil","409.449mil","3212.598mil","409.449mil","3177.165mil","409.449mil","T","0.00","10uF"
"C385","SMD_0805_CAPC2012X145N","3212.598mil","330.709mil","3212.598mil","330.709mil","3177.165mil","330.709mil","T","0.00","10uF"
"C384","SMD_0805_CAPC2012X145N","2267.716mil","251.969mil","2267.716mil","251.969mil","2232.283mil","251.969mil","T","0.00","10uF"
"C383","SMD_0805_CAPC2012X145N","2267.716mil","173.228mil","2267.716mil","173.228mil","2232.283mil","173.228mil","T","0.00","10uF"
"C382","SMD_0805_CAPC2012X145N","2267.716mil","409.449mil","2267.716mil","409.449mil","2232.283mil","409.449mil","T","0.00","10uF"
"C381","SMD_0805_CAPC2012X145N","2267.716mil","330.709mil","2267.716mil","330.709mil","2232.283mil","330.709mil","T","0.00","10uF"
"C380","SMD_0805_CAPC2012X145N","1322.835mil","251.969mil","1322.835mil","251.969mil","1287.401mil","251.969mil","T","0.00","10uF"
"C379","SMD_0805_CAPC2012X145N","1322.835mil","173.228mil","1322.835mil","173.228mil","1287.401mil","173.228mil","T","0.00","10uF"
"C378","SMD_0805_CAPC2012X145N","1322.835mil","409.449mil","1322.835mil","409.449mil","1287.401mil","409.449mil","T","0.00","10uF"
"C377","SMD_0805_CAPC2012X145N","1322.835mil","330.709mil","1322.835mil","330.709mil","1287.401mil","330.709mil","T","0.00","10uF"
"C376","SMD_0805_CAPC2012X145N","3625.984mil","724.409mil","3625.984mil","724.409mil","3590.551mil","724.409mil","T","0.00","22uF"
"C375","SMD_0805_CAPC2012X145N","3625.984mil","645.669mil","3625.984mil","645.669mil","3590.551mil","645.669mil","T","0.00","22uF"
"C374","SMD_0805_CAPC2012X145N","3625.984mil","803.15mil","3625.984mil","803.15mil","3590.551mil","803.15mil","T","0.00","22uF"
"C373","SMD_0805_CAPC2012X145N","3625.984mil","881.89mil","3625.984mil","881.89mil","3590.551mil","881.89mil","T","0.00","22uF"
"C372","SMD_0805_CAPC2012X145N","3625.984mil","960.63mil","3625.984mil","960.63mil","3590.551mil","960.63mil","T","0.00","22uF"
"C371","SMD_0805_CAPC2012X145N","3625.984mil","1039.37mil","3625.984mil","1039.37mil","3590.551mil","1039.37mil","T","0.00","22uF"
"C370","SMD_0805_CAPC2012X145N","3421.26mil","724.409mil","3421.26mil","724.409mil","3456.693mil","724.409mil","T","180.00","22uF"
"C37","SMD_1210_CAPC3225X270N","3716.535mil","6586.614mil","3716.535mil","6586.614mil","3775.59mil","6586.614mil","T","180.00","100uF"
"C369","SMD_0805_CAPC2012X145N","3421.26mil","645.669mil","3421.26mil","645.669mil","3456.693mil","645.669mil","T","180.00","22uF"
"C368","SMD_0805_CAPC2012X145N","3421.26mil","881.89mil","3421.26mil","881.89mil","3456.693mil","881.89mil","T","180.00","22uF"
"C367","SMD_0805_CAPC2012X145N","3421.26mil","803.15mil","3421.26mil","803.15mil","3456.693mil","803.15mil","T","180.00","22uF"
"C366","SMD_0805_CAPC2012X145N","3421.26mil","960.63mil","3421.26mil","960.63mil","3456.693mil","960.63mil","T","180.00","22uF"
"C365","SMD_0805_CAPC2012X145N","3421.26mil","1039.37mil","3421.26mil","1039.37mil","3456.693mil","1039.37mil","T","180.00","22uF"
"C364","SMD_0805_CAPC2012X145N","2681.102mil","724.409mil","2681.102mil","724.409mil","2645.669mil","724.409mil","T","0.00","22uF"
"C363","SMD_0805_CAPC2012X145N","2681.102mil","645.669mil","2681.102mil","645.669mil","2645.669mil","645.669mil","T","0.00","22uF"
"C362","SMD_0805_CAPC2012X145N","2681.102mil","803.15mil","2681.102mil","803.15mil","2645.669mil","803.15mil","T","0.00","22uF"
"C361","SMD_0805_CAPC2012X145N","2681.102mil","881.89mil","2681.102mil","881.89mil","2645.669mil","881.89mil","T","0.00","22uF"
"C360","SMD_0805_CAPC2012X145N","2681.102mil","960.63mil","2681.102mil","960.63mil","2645.669mil","960.63mil","T","0.00","22uF"
"C36","SMD_0805_CAPC2012X145N","3641.732mil","2401.575mil","3641.732mil","2401.575mil","3606.299mil","2401.575mil","T","0.00","22uF"
"C359","SMD_0805_CAPC2012X145N","2681.102mil","1039.37mil","2681.102mil","1039.37mil","2645.669mil","1039.37mil","T","0.00","22uF"
"C358","SMD_0805_CAPC2012X145N","2476.378mil","724.409mil","2476.378mil","724.409mil","2511.811mil","724.409mil","T","180.00","22uF"
"C357","SMD_0805_CAPC2012X145N","2476.378mil","645.669mil","2476.378mil","645.669mil","2511.811mil","645.669mil","T","180.00","22uF"
"C356","SMD_0805_CAPC2012X145N","2476.378mil","881.89mil","2476.378mil","881.89mil","2511.811mil","881.89mil","T","180.00","22uF"
"C355","SMD_0805_CAPC2012X145N","2476.378mil","803.15mil","2476.378mil","803.15mil","2511.811mil","803.15mil","T","180.00","22uF"
"C354","SMD_0805_CAPC2012X145N","2476.378mil","960.63mil","2476.378mil","960.63mil","2511.811mil","960.63mil","T","180.00","22uF"
"C353","SMD_0805_CAPC2012X145N","2476.378mil","1039.37mil","2476.378mil","1039.37mil","2511.811mil","1039.37mil","T","180.00","22uF"
"C349","SMD_1210_CAPC3225X270N","3716.535mil","6716.535mil","3716.535mil","6716.535mil","3775.59mil","6716.535mil","T","180.00","100uF"
"C347","SMD_0603_CAPC1608X95N","4098.425mil","1874.016mil","4098.425mil","1874.016mil","4066.929mil","1874.016mil","T","0.00","1uF"
"C346","SMD_0805_CAPC2012X145N","1736.22mil","724.409mil","1736.22mil","724.409mil","1700.787mil","724.409mil","T","0.00","22uF"
"C345","SMD_0805_CAPC2012X145N","1736.22mil","645.669mil","1736.22mil","645.669mil","1700.787mil","645.669mil","T","0.00","22uF"
"C344","SMD_0805_CAPC2012X145N","1736.22mil","803.15mil","1736.22mil","803.15mil","1700.787mil","803.15mil","T","0.00","22uF"
"C343","SMD_0805_CAPC2012X145N","1736.22mil","881.89mil","1736.22mil","881.89mil","1700.787mil","881.89mil","T","0.00","22uF"
"C342","SMD_0805_CAPC2012X145N","1736.22mil","960.63mil","1736.22mil","960.63mil","1700.787mil","960.63mil","T","0.00","22uF"
"C341","SMD_0805_CAPC2012X145N","1736.22mil","1039.37mil","1736.22mil","1039.37mil","1700.787mil","1039.37mil","T","0.00","22uF"
"C340","SMD_0805_CAPC2012X145N","1531.496mil","724.409mil","1531.496mil","724.409mil","1566.929mil","724.409mil","T","180.00","22uF"
"C339","SMD_0805_CAPC2012X145N","1531.496mil","645.669mil","1531.496mil","645.669mil","1566.929mil","645.669mil","T","180.00","22uF"
"C338","SMD_0805_CAPC2012X145N","1531.496mil","881.89mil","1531.496mil","881.89mil","1566.929mil","881.89mil","T","180.00","22uF"
"C337","SMD_0805_CAPC2012X145N","1531.496mil","803.15mil","1531.496mil","803.15mil","1566.929mil","803.15mil","T","180.00","22uF"
"C336","SMD_0805_CAPC2012X145N","1531.496mil","960.63mil","1531.496mil","960.63mil","1566.929mil","960.63mil","T","180.00","22uF"
"C335","SMD_0805_CAPC2012X145N","1531.496mil","1039.37mil","1531.496mil","1039.37mil","1566.929mil","1039.37mil","T","180.00","22uF"
"C334","SMD_0805_CAPC2012X145N","791.339mil","724.409mil","791.339mil","724.409mil","755.905mil","724.409mil","T","0.00","22uF"
"C333","SMD_0805_CAPC2012X145N","791.339mil","645.669mil","791.339mil","645.669mil","755.905mil","645.669mil","T","0.00","22uF"
"C332","SMD_0805_CAPC2012X145N","791.339mil","803.15mil","791.339mil","803.15mil","755.905mil","803.15mil","T","0.00","22uF"
"C331","SMD_0805_CAPC2012X145N","791.339mil","881.89mil","791.339mil","881.89mil","755.905mil","881.89mil","T","0.00","22uF"
"C330","SMD_0805_CAPC2012X145N","791.339mil","960.63mil","791.339mil","960.63mil","755.905mil","960.63mil","T","0.00","22uF"
