"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
"C329","SMD_0805_CAPC2012X145N","791.339mil","1039.37mil","791.339mil","1039.37mil","755.905mil","1039.37mil","T","0.00","22uF"
"C328","SMD_0805_CAPC2012X145N","586.614mil","724.409mil","586.614mil","724.409mil","622.047mil","724.409mil","T","180.00","22uF"
"C327","SMD_0805_CAPC2012X145N","586.614mil","645.669mil","586.614mil","645.669mil","622.047mil","645.669mil","T","180.00","22uF"
"C326","SMD_0805_CAPC2012X145N","586.614mil","881.89mil","586.614mil","881.89mil","622.047mil","881.89mil","T","180.00","22uF"
"C325","SMD_0805_CAPC2012X145N","586.614mil","803.15mil","586.614mil","803.15mil","622.047mil","803.15mil","T","180.00","22uF"
"C324","SMD_0805_CAPC2012X145N","586.614mil","960.63mil","586.614mil","960.63mil","622.047mil","960.63mil","T","180.00","22uF"
"C323","SMD_0805_CAPC2012X145N","586.614mil","1039.37mil","586.614mil","1039.37mil","622.047mil","1039.37mil","T","180.00","22uF"
"C322","SMD_0603_CAPC1608X95N","1472.441mil","3673.228mil","1472.441mil","3673.228mil","1472.441mil","3641.732mil","T","90.00","100nF"
"C32","SMD_1210_CAPC3225X270N","913.386mil","342.52mil","913.386mil","342.52mil","854.331mil","342.52mil","T","0.00","100uF"
"C315","SMD_0603_CAPC1608X95N","1472.441mil","3173.228mil","1472.441mil","3173.228mil","1472.441mil","3204.724mil","T","270.00","100nF"
"C31","SMD_0805_CAPC2012X145N","3641.732mil","2480.315mil","3641.732mil","2480.315mil","3606.299mil","2480.315mil","T","0.00","22uF"
"C309","SMD_0603_CAPC1608X95N","669.291mil","3771.654mil","669.291mil","3771.654mil","669.291mil","3740.157mil","T","90.00","100nF"
"C307","SMD_0603_CAPC1608X95N","2905.512mil","3771.654mil","2905.512mil","3771.654mil","2905.512mil","3740.157mil","T","90.00","100nF"
"C306","SMD_0603_CAPC1608X95N","2842.52mil","3157.48mil","2842.52mil","3157.48mil","2842.52mil","3188.976mil","T","270.00","100nF"
"C305","SMD_0603_CAPC1608X95N","1094.488mil","3771.654mil","1094.488mil","3771.654mil","1094.488mil","3740.157mil","T","90.00","100nF"
"C304","SMD_0603_CAPC1608X95N","1031.496mil","3157.48mil","1031.496mil","3157.48mil","1031.496mil","3188.976mil","T","270.00","100nF"
"C303","SMD_0603_CAPC1608X95N","2480.315mil","3771.654mil","2480.315mil","3771.654mil","2480.315mil","3740.157mil","T","90.00","100nF"
"C30","SMD_0805_CAPC2012X145N","3637.795mil","4527.559mil","3637.795mil","4527.559mil","3602.362mil","4527.559mil","T","0.00","22uF"
"C3","SMD_0603_CAPC1608X95N","3964.567mil","4303.15mil","3964.567mil","4303.15mil","3996.063mil","4303.15mil","T","180.00","1nF"
"C294","SMD_0603_CAPC1608X95N","1157.48mil","3157.48mil","1157.48mil","3157.48mil","1157.48mil","3188.976mil","T","270.00","100nF"
"C293","SMD_0603_CAPC1608X95N","968.504mil","3771.654mil","968.504mil","3771.654mil","968.504mil","3740.157mil","T","90.00","100nF"
"C291","SMD_0603_CAPC1608X95N","2968.504mil","3157.48mil","2968.504mil","3157.48mil","2968.504mil","3188.976mil","T","270.00","100nF"
"C29","SMD_0603_CAPC1608X95N","3685.039mil","6492.126mil","3685.039mil","6492.126mil","3716.535mil","6492.126mil","T","180.00","220nF"
"C289","SMD_0603_CAPC1608X95N","2779.528mil","3771.654mil","2779.528mil","3771.654mil","2779.528mil","3740.157mil","T","90.00","100nF"
"C28","SMD_0603_CAPC1608X95N","944.882mil","437.008mil","944.882mil","437.008mil","913.386mil","437.008mil","T","0.00","220nF"
"C27","SMD_0805_CAPC2012X145N","3637.795mil","4448.819mil","3637.795mil","4448.819mil","3602.362mil","4448.819mil","T","0.00","22uF"
"C26","SMD_0805_CAPC2012X145N","3637.795mil","4606.299mil","3637.795mil","4606.299mil","3602.362mil","4606.299mil","T","0.00","22uF"
"C25","SMD_0402_CAPC1005X55N","3909.449mil","6362.205mil","3909.449mil","6362.205mil","3909.449mil","6379.921mil","T","270.00","100nF"
"C24","SMD_0402_CAPC1005X55N","720.472mil","566.929mil","720.472mil","566.929mil","720.472mil","549.213mil","T","90.00","100nF"
"C232","SMD_0603_CAPC1608X95N","3933.071mil","3011.811mil","3933.071mil","3011.811mil","3964.567mil","3011.811mil","T","180.00","100nF"
"C231","SMD_0805_CAPC2012X145N","3940.945mil","3086.614mil","3940.945mil","3086.614mil","3976.378mil","3086.614mil","T","180.00","22uF"
"C23","SMD_0805_CAPC2012X145N","3637.795mil","4685.039mil","3637.795mil","4685.039mil","3602.362mil","4685.039mil","T","0.00","22uF"
"C22","SMD_0805_CAPC2012X145N","3637.795mil","4763.779mil","3637.795mil","4763.779mil","3602.362mil","4763.779mil","T","0.00","22uF"
"C21","SMD_0603_CAPC1608X95N","3909.449mil","6460.63mil","3909.449mil","6460.63mil","3909.449mil","6492.126mil","T","270.00","10uF"
"C20","SMD_0603_CAPC1608X95N","720.472mil","468.504mil","720.472mil","468.504mil","720.472mil","437.008mil","T","90.00","10uF"
"C2","SMD_0603_CAPC1608X95N","4633.858mil","4086.614mil","4633.858mil","4086.614mil","4633.858mil","4055.118mil","T","90.00","10uF"
"C19","SMD_0805_CAPC2012X145N","3637.795mil","4842.52mil","3637.795mil","4842.52mil","3602.362mil","4842.52mil","T","0.00","22uF"
"C180","SMD_0805_CAPC2012X145N","2086.614mil","2559.055mil","2086.614mil","2559.055mil","2122.047mil","2559.055mil","T","180.00","22uF"
"C179","SMD_0805_CAPC2012X145N","2086.614mil","2637.795mil","2086.614mil","2637.795mil","2122.047mil","2637.795mil","T","180.00","22uF"
"C178","SMD_0805_CAPC2012X145N","4043.307mil","5259.842mil","4043.307mil","5259.842mil","4078.74mil","5259.842mil","T","180.00","22uF"
"C177","SMD_0805_CAPC2012X145N","4043.307mil","5338.583mil","4043.307mil","5338.583mil","4078.74mil","5338.583mil","T","180.00","22uF"
"C176","SMD_0805_CAPC2012X145N","2086.614mil","2480.315mil","2086.614mil","2480.315mil","2122.047mil","2480.315mil","T","180.00","22uF"
"C175","SMD_0805_CAPC2012X145N","2086.614mil","2401.575mil","2086.614mil","2401.575mil","2122.047mil","2401.575mil","T","180.00","22uF"
"C174","SMD_0805_CAPC2012X145N","2086.614mil","2322.835mil","2086.614mil","2322.835mil","2122.047mil","2322.835mil","T","180.00","22uF"
"C173","SMD_0805_CAPC2012X145N","2086.614mil","2244.095mil","2086.614mil","2244.095mil","2122.047mil","2244.095mil","T","180.00","22uF"
"C172","SMD_0805_CAPC2012X145N","2086.614mil","3031.496mil","2086.614mil","3031.496mil","2122.047mil","3031.496mil","T","180.00","22uF"
"C171","SMD_0805_CAPC2012X145N","2086.614mil","3110.236mil","2086.614mil","3110.236mil","2122.047mil","3110.236mil","T","180.00","22uF"
"C170","SMD_0805_CAPC2012X145N","2086.614mil","2952.756mil","2086.614mil","2952.756mil","2122.047mil","2952.756mil","T","180.00","22uF"
"C17","SMD_0603_CAPC1608X95N","3929.134mil","2728.347mil","3929.134mil","2728.347mil","3960.63mil","2728.347mil","T","180.00","100nF"
"C169","SMD_0805_CAPC2012X145N","2086.614mil","2874.016mil","2086.614mil","2874.016mil","2122.047mil","2874.016mil","T","180.00","22uF"
"C167","SMD_0805_CAPC2012X145N","2086.614mil","2795.276mil","2086.614mil","2795.276mil","2122.047mil","2795.276mil","T","180.00","22uF"
"C166","SMD_0805_CAPC2012X145N","2086.614mil","2716.535mil","2086.614mil","2716.535mil","2122.047mil","2716.535mil","T","180.00","22uF"
"C16","SMD_0805_CAPC2012X145N","3925.197mil","2803.15mil","3925.197mil","2803.15mil","3960.63mil","2803.15mil","T","180.00","22uF"
"C155","SMD_0805_CAPC2012X145N","1850.394mil","2322.835mil","1850.394mil","2322.835mil","1814.961mil","2322.835mil","T","0.00","22uF"
"C154","SMD_0805_CAPC2012X145N","1850.394mil","2244.095mil","1850.394mil","2244.095mil","1814.961mil","2244.095mil","T","0.00","22uF"
"C153","SMD_0805_CAPC2012X145N","1850.394mil","2401.575mil","1850.394mil","2401.575mil","1814.961mil","2401.575mil","T","0.00","22uF"
"C152","SMD_0805_CAPC2012X145N","4043.307mil","5181.102mil","4043.307mil","5181.102mil","4078.74mil","5181.102mil","T","180.00","22uF"
"C151","SMD_0805_CAPC2012X145N","4043.307mil","5102.362mil","4043.307mil","5102.362mil","4078.74mil","5102.362mil","T","180.00","22uF"
"C150","SMD_0805_CAPC2012X145N","4043.307mil","5023.622mil","4043.307mil","5023.622mil","4078.74mil","5023.622mil","T","180.00","22uF"
"C15","SMD_0603_CAPC1608X95N","4188.976mil","2244.095mil","4188.976mil","2244.095mil","4220.472mil","2244.095mil","T","180.00","10uF"
"C149","SMD_0805_CAPC2012X145N","4043.307mil","4944.882mil","4043.307mil","4944.882mil","4078.74mil","4944.882mil","T","180.00","22uF"
"C148","SMD_0805_CAPC2012X145N","1850.394mil","2480.315mil","1850.394mil","2480.315mil","1814.961mil","2480.315mil","T","0.00","22uF"
"C147","SMD_0805_CAPC2012X145N","1850.394mil","2559.055mil","1850.394mil","2559.055mil","1814.961mil","2559.055mil","T","0.00","22uF"
"C146","SMD_0805_CAPC2012X145N","1850.394mil","2637.795mil","1850.394mil","2637.795mil","1814.961mil","2637.795mil","T","0.00","22uF"
"C145","SMD_0805_CAPC2012X145N","1850.394mil","2795.276mil","1850.394mil","2795.276mil","1814.961mil","2795.276mil","T","0.00","22uF"
"C144","SMD_0805_CAPC2012X145N","1850.394mil","2716.535mil","1850.394mil","2716.535mil","1814.961mil","2716.535mil","T","0.00","22uF"
"C143","SMD_0805_CAPC2012X145N","1850.394mil","2874.016mil","1850.394mil","2874.016mil","1814.961mil","2874.016mil","T","0.00","22uF"
"C142","SMD_0805_CAPC2012X145N","1850.394mil","2952.756mil","1850.394mil","2952.756mil","1814.961mil","2952.756mil","T","0.00","22uF"
"C141","SMD_0805_CAPC2012X145N","1850.394mil","3031.496mil","1850.394mil","3031.496mil","1814.961mil","3031.496mil","T","0.00","22uF"
"C140","SMD_0805_CAPC2012X145N","1850.394mil","3110.236mil","1850.394mil","3110.236mil","1814.961mil","3110.236mil","T","0.00","22uF"
"C14","SMD_0805_CAPC2012X145N","4106.299mil","1803.15mil","4106.299mil","1803.15mil","4070.866mil","1803.15mil","T","0.00","22uF"
"C139","SMD_0805_CAPC2012X145N","2086.614mil","4606.299mil","2086.614mil","4606.299mil","2122.047mil","4606.299mil","T","180.00","22uF"
"C138","SMD_0805_CAPC2012X145N","2086.614mil","4685.039mil","2086.614mil","4685.039mil","2122.047mil","4685.039mil","T","180.00","22uF"
"C133","SMD_1210_CAPC3225X270N","881.89mil","6586.614mil","881.89mil","6586.614mil","940.945mil","6586.614mil","T","180.00","100uF"
"C13","SMD_1210_CAPC3225X279N","4129.921mil","1692.913mil","4129.921mil","1692.913mil","4188.976mil","1692.913mil","T","180.00","220uF"
"C128","SMD_1210_CAPC3225X270N","3748.032mil","342.52mil","3748.032mil","342.52mil","3688.976mil","342.52mil","T","0.00","100uF"
"C127","SMD_0805_CAPC2012X145N","2086.614mil","4527.559mil","2086.614mil","4527.559mil","2122.047mil","4527.559mil","T","180.00","22uF"
"C126","SMD_0805_CAPC2012X145N","2086.614mil","4448.819mil","2086.614mil","4448.819mil","2122.047mil","4448.819mil","T","180.00","22uF"
"C125","SMD_0603_CAPC1608X95N","850.394mil","6492.126mil","850.394mil","6492.126mil","881.89mil","6492.126mil","T","180.00","220nF"
"C124","SMD_0603_CAPC1608X95N","3779.528mil","437.008mil","3779.528mil","437.008mil","3748.031mil","437.008mil","T","0.00","220nF"
"C123","SMD_0805_CAPC2012X145N","2086.614mil","4370.079mil","2086.614mil","4370.079mil","2122.047mil","4370.079mil","T","180.00","22uF"
"C122","SMD_0805_CAPC2012X145N","2086.614mil","4291.339mil","2086.614mil","4291.339mil","2122.047mil","4291.339mil","T","180.00","22uF"
"C121","SMD_0402_CAPC1005X55N","1074.803mil","6362.205mil","1074.803mil","6362.205mil","1074.803mil","6379.921mil","T","270.00","100nF"
"C120","SMD_0402_CAPC1005X55N","3555.118mil","566.929mil","3555.118mil","566.929mil","3555.118mil","549.213mil","T","90.00","100nF"
"C12","SMD_0603_CAPC1608X95N","4374.016mil","2307.087mil","4374.016mil","2307.087mil","4342.52mil","2307.087mil","T","0.00","10uF"
"C119","SMD_0805_CAPC2012X145N","2086.614mil","4133.858mil","2086.614mil","4133.858mil","2122.047mil","4133.858mil","T","180.00","22uF"
"C118","SMD_0805_CAPC2012X145N","2086.614mil","4212.598mil","2086.614mil","4212.598mil","2122.047mil","4212.598mil","T","180.00","22uF"
"C117","SMD_0603_CAPC1608X95N","1074.803mil","6460.63mil","1074.803mil","6460.63mil","1074.803mil","6492.126mil","T","270.00","10uF"
"C116","SMD_0603_CAPC1608X95N","3555.118mil","468.504mil","3555.118mil","468.504mil","3555.118mil","437.008mil","T","90.00","10uF"
"C115","SMD_0805_CAPC2012X145N","2086.614mil","4055.118mil","2086.614mil","4055.118mil","2122.047mil","4055.118mil","T","180.00","22uF"
"C114","SMD_0805_CAPC2012X145N","2086.614mil","3976.378mil","2086.614mil","3976.378mil","2122.047mil","3976.378mil","T","180.00","22uF"
"C113","SMD_0805_CAPC2012X145N","2086.614mil","3897.638mil","2086.614mil","3897.638mil","2122.047mil","3897.638mil","T","180.00","22uF"
"C112","SMD_0805_CAPC2012X145N","2086.614mil","3818.898mil","2086.614mil","3818.898mil","2122.047mil","3818.898mil","T","180.00","22uF"
"C111","SMD_0805_CAPC2012X145N","1850.394mil","3897.638mil","1850.394mil","3897.638mil","1814.961mil","3897.638mil","T","0.00","22uF"
"C110","SMD_0805_CAPC2012X145N","1850.394mil","3818.898mil","1850.394mil","3818.898mil","1814.961mil","3818.898mil","T","0.00","22uF"
"C11","SMD_0603_CAPC1608X95N","4287.402mil","3700.787mil","4287.402mil","3700.787mil","4255.905mil","3700.787mil","T","0.00","18pF"
"C109","SMD_0805_CAPC2012X145N","1850.394mil","3976.378mil","1850.394mil","3976.378mil","1814.961mil","3976.378mil","T","0.00","22uF"
"C108","SMD_0805_CAPC2012X145N","1850.394mil","4055.118mil","1850.394mil","4055.118mil","1814.961mil","4055.118mil","T","0.00","22uF"
"C1071","SMD_0805_CAPC2012X145N","3110.236mil","1708.661mil","3110.236mil","1708.661mil","3110.236mil","1673.228mil","T","90.00","22uF"
"C107","SMD_0805_CAPC2012X145N","1850.394mil","4133.858mil","1850.394mil","4133.858mil","1814.961mil","4133.858mil","T","0.00","22uF"
"C1069","SMD_0805_CAPC2012X145N","3188.976mil","1708.661mil","3188.976mil","1708.661mil","3188.976mil","1673.228mil","T","90.00","22uF"
"C1068","SMD_0805_CAPC2012X145N","3188.976mil","5220.472mil","3188.976mil","5220.472mil","3188.976mil","5255.905mil","T","270.00","22uF"
"C1066","SMD_0805_CAPC2012X145N","3110.236mil","5220.472mil","3110.236mil","5220.472mil","3110.236mil","5255.905mil","T","270.00","22uF"
"C1065","SMD_0805_CAPC2012X145N","2716.535mil","5220.472mil","2716.535mil","5220.472mil","2716.535mil","5255.905mil","T","270.00","22uF"
"C1063","SMD_0805_CAPC2012X145N","2637.795mil","5220.472mil","2637.795mil","5220.472mil","2637.795mil","5255.905mil","T","270.00","22uF"
"C1062","SMD_0805_CAPC2012X145N","2795.276mil","5220.472mil","2795.276mil","5220.472mil","2795.276mil","5255.905mil","T","270.00","22uF"
"C1060","SMD_0805_CAPC2012X145N","2874.016mil","5220.472mil","2874.016mil","5220.472mil","2874.016mil","5255.905mil","T","270.00","22uF"
"C106","SMD_0805_CAPC2012X145N","1850.394mil","4212.598mil","1850.394mil","4212.598mil","1814.961mil","4212.598mil","T","0.00","22uF"
"C1059","SMD_0805_CAPC2012X145N","3031.496mil","5220.472mil","3031.496mil","5220.472mil","3031.496mil","5255.905mil","T","270.00","22uF"
"C1057","SMD_0805_CAPC2012X145N","2952.756mil","5220.472mil","2952.756mil","5220.472mil","2952.756mil","5255.905mil","T","270.00","22uF"
"C1056","SMD_0805_CAPC2012X145N","2244.095mil","5220.472mil","2244.095mil","5220.472mil","2244.095mil","5255.905mil","T","270.00","22uF"
"C1054","SMD_0805_CAPC2012X145N","2165.354mil","5220.472mil","2165.354mil","5220.472mil","2165.354mil","5255.905mil","T","270.00","22uF"
"C1053","SMD_0805_CAPC2012X145N","2322.835mil","5220.472mil","2322.835mil","5220.472mil","2322.835mil","5255.905mil","T","270.00","22uF"
"C1051","SMD_0805_CAPC2012X145N","2401.575mil","5220.472mil","2401.575mil","5220.472mil","2401.575mil","5255.905mil","T","270.00","22uF"
"C1050","SMD_0805_CAPC2012X145N","2559.055mil","5220.472mil","2559.055mil","5220.472mil","2559.055mil","5255.905mil","T","270.00","22uF"
"C1048","SMD_0805_CAPC2012X145N","2480.315mil","5220.472mil","2480.315mil","5220.472mil","2480.315mil","5255.905mil","T","270.00","22uF"
"C1047","SMD_0805_CAPC2012X145N","1771.653mil","5220.472mil","1771.653mil","5220.472mil","1771.653mil","5255.905mil","T","270.00","22uF"
"C1045","SMD_0805_CAPC2012X145N","1692.913mil","5220.472mil","1692.913mil","5220.472mil","1692.913mil","5255.905mil","T","270.00","22uF"
"C1044","SMD_0805_CAPC2012X145N","1850.394mil","5220.472mil","1850.394mil","5220.472mil","1850.394mil","5255.905mil","T","270.00","22uF"
"C1042","SMD_0805_CAPC2012X145N","1929.134mil","5220.472mil","1929.134mil","5220.472mil","1929.134mil","5255.905mil","T","270.00","22uF"
"C1041","SMD_0805_CAPC2012X145N","2086.614mil","5220.472mil","2086.614mil","5220.472mil","2086.614mil","5255.905mil","T","270.00","22uF"
"C1039","SMD_0805_CAPC2012X145N","2007.874mil","5220.472mil","2007.874mil","5220.472mil","2007.874mil","5255.905mil","T","270.00","22uF"
"C1038","SMD_0805_CAPC2012X145N","1299.213mil","5220.472mil","1299.213mil","5220.472mil","1299.213mil","5255.905mil","T","270.00","22uF"
"C1036","SMD_0805_CAPC2012X145N","1220.472mil","5220.472mil","1220.472mil","5220.472mil","1220.472mil","5255.905mil","T","270.00","22uF"
"C1035","SMD_0805_CAPC2012X145N","1377.953mil","5220.472mil","1377.953mil","5220.472mil","1377.953mil","5255.905mil","T","270.00","22uF"
"C1033","SMD_0805_CAPC2012X145N","1456.693mil","5220.472mil","1456.693mil","5220.472mil","1456.693mil","5255.905mil","T","270.00","22uF"
"C1032","SMD_0805_CAPC2012X145N","1614.173mil","5220.472mil","1614.173mil","5220.472mil","1614.173mil","5255.905mil","T","270.00","22uF"
"C1030","SMD_0805_CAPC2012X145N","1535.433mil","5220.472mil","1535.433mil","5220.472mil","1535.433mil","5255.905mil","T","270.00","22uF"
"C1029","SMD_0805_CAPC2012X145N","826.772mil","5220.472mil","826.772mil","5220.472mil","826.772mil","5255.905mil","T","270.00","22uF"
"C1027","SMD_0805_CAPC2012X145N","748.032mil","5220.472mil","748.032mil","5220.472mil","748.032mil","5255.905mil","T","270.00","22uF"
"C1026","SMD_0805_CAPC2012X145N","905.512mil","5220.472mil","905.512mil","5220.472mil","905.512mil","5255.905mil","T","270.00","22uF"
"C1024","SMD_0805_CAPC2012X145N","984.252mil","5220.472mil","984.252mil","5220.472mil","984.252mil","5255.905mil","T","270.00","22uF"
"C1023","SMD_0805_CAPC2012X145N","1141.732mil","5220.472mil","1141.732mil","5220.472mil","1141.732mil","5255.905mil","T","270.00","22uF"
"C1021","SMD_0805_CAPC2012X145N","1062.992mil","5220.472mil","1062.992mil","5220.472mil","1062.992mil","5255.905mil","T","270.00","22uF"
"C1020","SMD_0805_CAPC2012X145N","2952.756mil","1708.661mil","2952.756mil","1708.661mil","2952.756mil","1673.228mil","T","90.00","22uF"
"C1018","SMD_0805_CAPC2012X145N","3031.496mil","1708.661mil","3031.496mil","1708.661mil","3031.496mil","1673.228mil","T","90.00","22uF"
"C1017","SMD_0805_CAPC2012X145N","2874.016mil","1708.661mil","2874.016mil","1708.661mil","2874.016mil","1673.228mil","T","90.00","22uF"
"C1015","SMD_0805_CAPC2012X145N","2795.276mil","1708.661mil","2795.276mil","1708.661mil","2795.276mil","1673.228mil","T","90.00","22uF"
"C1014","SMD_0805_CAPC2012X145N","2637.795mil","1708.661mil","2637.795mil","1708.661mil","2637.795mil","1673.228mil","T","90.00","22uF"
"C1012","SMD_0805_CAPC2012X145N","2716.535mil","1708.661mil","2716.535mil","1708.661mil","2716.535mil","1673.228mil","T","90.00","22uF"
"C1011","SMD_0805_CAPC2012X145N","2480.315mil","1708.661mil","2480.315mil","1708.661mil","2480.315mil","1673.228mil","T","90.00","22uF"
"C101","SMD_1210_CAPC3225X270N","1826.772mil","6586.614mil","1826.772mil","6586.614mil","1885.827mil","6586.614mil","T","180.00","100uF"
"C1009","SMD_0805_CAPC2012X145N","2559.055mil","1708.661mil","2559.055mil","1708.661mil","2559.055mil","1673.228mil","T","90.00","22uF"
"C1008","SMD_0805_CAPC2012X145N","2401.575mil","1708.661mil","2401.575mil","1708.661mil","2401.575mil","1673.228mil","T","90.00","22uF"
"C1006","SMD_0805_CAPC2012X145N","2322.835mil","1708.661mil","2322.835mil","1708.661mil","2322.835mil","1673.228mil","T","90.00","22uF"
"C1005","SMD_0805_CAPC2012X145N","3637.795mil","4133.858mil","3637.795mil","4133.858mil","3673.228mil","4133.858mil","T","180.00","22uF"
"C1003","SMD_0805_CAPC2012X145N","2165.354mil","1708.661mil","2165.354mil","1708.661mil","2165.354mil","1673.228mil","T","90.00","22uF"
"C1002","SMD_0805_CAPC2012X145N","2244.095mil","1708.661mil","2244.095mil","1708.661mil","2244.095mil","1673.228mil","T","90.00","22uF"
"C1000","SMD_0805_CAPC2012X145N","2007.874mil","1708.661mil","2007.874mil","1708.661mil","2007.874mil","1673.228mil","T","90.00","22uF"
"C10","SMD_0603_CAPC1608X95N","4161.417mil","3700.787mil","4161.417mil","3700.787mil","4192.913mil","3700.787mil","T","180.00","18pF"
"C1","SMD_0603_CAPC1608X95N","4338.583mil","2913.386mil","4338.583mil","2913.386mil","4338.583mil","2944.882mil","T","270.00","10uF"

